level	id	parent_id	object_id	object_type	query_status	query_time	query_type	text	created_time	comment_count	like_count	love_count	haha_count	wow_count	sad_count	angry_count	sentiment	subjectivity	clean_text	tokens_pos
1	236	1	4392439134104944_4392528694095988	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Helemaal eens met deze twee! Laten we gewoon beginnen, ziekenhuispersoneel kan elkaar vaccineren en bijhouden op pen en papier wie wat heeft gekregen. Invoeren komt later. De druk is zo hoog, dat het moet!	2020-12-30	23.0	24.0	0.0	8.0	1.0	0.0	1.0	0.08333333333333333	0.55	helemaal twee laten we gewoon beginnen ziekenhuispersoneel elkaar vaccineren bijhouden pen papier gekregen invoeren komt later druk hoog	[('helemaal', 'ADV'), ('twee', 'NUM'), ('laten', 'AUX'), ('we', 'PRON'), ('gewoon', 'ADJ'), ('beginnen', 'VERB'), ('ziekenhuispersoneel', 'NOUN'), ('elkaar', 'PRON'), ('vaccineren', 'VERB'), ('bijhouden', 'VERB'), ('pen', 'NOUN'), ('papier', 'NOUN'), ('gekregen', 'VERB'), ('invoeren', 'VERB'), ('komt', 'AUX'), ('later', 'ADJ'), ('druk', 'NOUN'), ('hoog', 'ADJ')]
1	237	1	4392439134104944_4392529437429247	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	of dat gaat helpen	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gaat helpen	[('gaat', 'AUX'), ('helpen', 'VERB')]
1	238	1	4392439134104944_4392529500762574	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	neh, Hugo zag dit niet aankomen en heeft nog minimaal een weekje nodig.... 9 maanden om wat mensen te leren prikken, is ook wel erg weinig.	2020-12-30	8.0	15.0	0.0	0.0	0.0	0.0	0.0	-0.06666666666666667	0.65	neh hugo zag aankomen minimaal weekje nodig 9 maanden mensen leren prikken wel erg weinig	[('neh', 'PROPN'), ('hugo', 'PROPN'), ('zag', 'AUX'), ('aankomen', 'VERB'), ('minimaal', 'ADJ'), ('weekje', 'NOUN'), ('nodig', 'ADJ'), ('9', 'NUM'), ('maanden', 'NOUN'), ('mensen', 'NOUN'), ('leren', 'VERB'), ('prikken', 'VERB'), ('wel', 'ADV'), ('erg', 'ADJ'), ('weinig', 'PRON')]
1	239	1	4392439134104944_4392529774095880	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	De ziekenhuizen staat het water aan de lippen maar wij wachten gewoon nog tot 18 januari voor we op grote schaal gaan inenten.ondertussen worden we wel opgeroepen op oudejaarsavond zo veel mogelijk thuis te blijven. Schiet mij maar lek maar ergens gaat iets hier toch niet helemaal goed😤	2020-12-30	21.0	15.0	0.0	1.0	0.0	0.0	0.0	0.15555555555555556	0.6666666666666666	ziekenhuizen staat water lippen wij wachten gewoon 18 januari we grote schaal gaan inentenondertussen we wel opgeroepen oudejaarsavond mogelijk thuis blijven schiet lek ergens gaat helemaal goed 😤	[('ziekenhuizen', 'NOUN'), ('staat', 'AUX'), ('water', 'NOUN'), ('lippen', 'NOUN'), ('wij', 'PRON'), ('wachten', 'AUX'), ('gewoon', 'ADJ'), ('18', 'NUM'), ('januari', 'PROPN'), ('we', 'PRON'), ('grote', 'ADJ'), ('schaal', 'NOUN'), ('gaan', 'VERB'), ('inentenondertussen', 'NOUN'), ('we', 'PRON'), ('wel', 'ADV'), ('opgeroepen', 'VERB'), ('oudejaarsavond', 'NOUN'), ('mogelijk', 'ADJ'), ('thuis', 'ADV'), ('blijven', 'VERB'), ('schiet', 'VERB'), ('lek', 'ADJ'), ('ergens', 'ADV'), ('gaat', 'AUX'), ('helemaal', 'ADV'), ('goed', 'ADJ'), ('😤', 'PROPN')]
1	240	1	4392439134104944_4392529927429198	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Rudolf Scheltinga ja ..en ...?  De leraar , dominee en dokter heeft altijd gelijk ? 	2020-12-30	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.05	0.2	rudolf scheltinga    leraar   dominee dokter gelijk  	[('rudolf', 'PROPN'), ('scheltinga', 'PROPN'), ('  ', 'SPACE'), ('leraar', 'NOUN'), (' ', 'SPACE'), ('dominee', 'NOUN'), ('dokter', 'NOUN'), ('gelijk', 'ADJ'), (' ', 'SPACE')]
1	241	1	4392439134104944_4392529997429191	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Goddomme als er geld naar Italië moet dan is het zo geregeld. Maar als je iets voor je eigen volk moet regelen dan is het technisch niet mogelijk🤣🤣🤣🤣	2020-12-30	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.12499999999999997	0.43333333333333335	goddomme geld italië geregeld eigen volk regelen technisch mogelijk 🤣 🤣 🤣 🤣	[('goddomme', 'AUX'), ('geld', 'NOUN'), ('italië', 'PROPN'), ('geregeld', 'VERB'), ('eigen', 'ADJ'), ('volk', 'NOUN'), ('regelen', 'VERB'), ('technisch', 'ADJ'), ('mogelijk', 'ADJ'), ('🤣', 'NUM'), ('🤣', 'DET'), ('🤣', 'DET'), ('🤣', 'DET')]
1	242	1	4392439134104944_4392530314095826	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Weg met die troep	2020-12-30	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	weg troep	[('weg', 'ADV'), ('troep', 'NOUN')]
1	243	1	4392439134104944_4392530424095815	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Con Rad ja idd maar je kan mensen ook vervoeren naar locaties waar die vaccins worden bewaard.  Zoveel oplossingen snap het gewoon niet waarom ze moeilijk doen	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16999999999999998	0.78	con rad idd mensen vervoeren locaties waar vaccins bewaard   zoveel oplossingen snap gewoon waarom moeilijk	[('con', 'X'), ('rad', 'NOUN'), ('idd', 'ADJ'), ('mensen', 'NOUN'), ('vervoeren', 'VERB'), ('locaties', 'NOUN'), ('waar', 'ADV'), ('vaccins', 'NOUN'), ('bewaard', 'VERB'), (' ', 'SPACE'), ('zoveel', 'NUM'), ('oplossingen', 'NOUN'), ('snap', 'AUX'), ('gewoon', 'ADJ'), ('waarom', 'ADV'), ('moeilijk', 'ADJ')]
1	244	1	4392439134104944_4392530504095807	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Morsen Millysent Claudine allemaal opgeblazen egootjes met belangen. So obvious..	2020-12-30	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	morsen millysent claudine allemaal opgeblazen egootjes belangen so obvious	[('morsen', 'NOUN'), ('millysent', 'PROPN'), ('claudine', 'PROPN'), ('allemaal', 'ADV'), ('opgeblazen', 'VERB'), ('egootjes', 'NOUN'), ('belangen', 'NOUN'), ('so', 'PROPN'), ('obvious', 'PROPN')]
1	245	1	4392439134104944_4392530597429131	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Lees hier meer over de experimentele aard van het Pfizer/BioNTech vaccin en de mogelijke grote consequenties voor de effectiviteit en de gezondheid. https://www.janbhommel.com/post/het-pfizer-biontech-vaccin-tegen-het-sars-cov-2-virus	2020-12-30	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.21500000000000002	0.43999999999999995	lees experimentele aard pfizerbiontech vaccin mogelijke grote consequenties effectiviteit gezondheid	[('lees', 'VERB'), ('experimentele', 'ADJ'), ('aard', 'NOUN'), ('pfizerbiontech', 'PROPN'), ('vaccin', 'NOUN'), ('mogelijke', 'ADJ'), ('grote', 'ADJ'), ('consequenties', 'NOUN'), ('effectiviteit', 'NOUN'), ('gezondheid', 'NOUN')]
1	246	1	4392439134104944_4392530807429110	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Patrick John Frenk ik laat me sinds 2010 inenten tegen de griep omdat ik bijna dood ben gegaan aan de varkensgriep in 2009 en heb sinsdien maar één keer weer griep gehad.	2020-12-30	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.25	0.5	patrick john frenk laat sinds 2010 inenten griep bijna dood gegaan varkensgriep 2009 sinsdien één keer weer griep gehad	[('patrick', 'PROPN'), ('john', 'PROPN'), ('frenk', 'PROPN'), ('laat', 'VERB'), ('sinds', 'ADP'), ('2010', 'NUM'), ('inenten', 'VERB'), ('griep', 'NOUN'), ('bijna', 'ADV'), ('dood', 'ADJ'), ('gegaan', 'VERB'), ('varkensgriep', 'NOUN'), ('2009', 'NUM'), ('sinsdien', 'NOUN'), ('één', 'NUM'), ('keer', 'NOUN'), ('weer', 'ADV'), ('griep', 'NOUN'), ('gehad', 'VERB')]
1	247	1	4392439134104944_4392530987429092	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Gommers gaat Nederland redden !!	2020-12-30	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	gommers gaat nederland redden	[('gommers', 'NOUN'), ('gaat', 'AUX'), ('nederland', 'PROPN'), ('redden', 'VERB')]
1	248	1	4392439134104944_4392531204095737	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Oordeel zelf... https://www.youtube.com/watch?app=desktop&v=cNdAg8ieJNI...	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	oordeel	[('oordeel', 'VERB')]
1	249	1	4392439134104944_4392531534095704	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Docu met belangrijke info en opinies over vaccins, die grotendeels tot volledig uit de mainstream media wordt gehouden. https://www.youtube.com/watch?v=UQvaQFdGLn8	2020-12-30	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.15	0.5499999999999999	docu belangrijke info opinies vaccins grotendeels volledig mainstream media gehouden	[('docu', 'NOUN'), ('belangrijke', 'ADJ'), ('info', 'NOUN'), ('opinies', 'NOUN'), ('vaccins', 'NOUN'), ('grotendeels', 'ADV'), ('volledig', 'ADJ'), ('mainstream', 'NOUN'), ('media', 'NOUN'), ('gehouden', 'VERB')]
1	250	1	4392439134104944_4392531620762362	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Whoehoe...de deep state heeft haast.	2020-12-30	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	whoehoede deep state haast	[('whoehoede', 'PROPN'), ('deep', 'PROPN'), ('state', 'PROPN'), ('haast', 'ADV')]
1	251	1	4392439134104944_4392532064095651	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	In België hebben ze er al 3 gevaccineerd	2020-12-30	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	belgië 3 gevaccineerd	[('belgië', 'PROPN'), ('3', 'NUM'), ('gevaccineerd', 'VERB')]
1	252	1	4392439134104944_4392532327428958	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Dit laat zien, hoe stuurloos dit zinkende schip is! Er is totaal geen eenheid met de medici en overheid, 1 grote ongeorganiseerde bende is het!	2020-12-30	1.0	3.0	0.0	2.0	0.0	0.0	0.0	-0.060416666666666674	0.6499999999999999	laat zien stuurloos zinkende schip totaal eenheid medici overheid 1 grote ongeorganiseerde bende	[('laat', 'VERB'), ('zien', 'VERB'), ('stuurloos', 'ADJ'), ('zinkende', 'VERB'), ('schip', 'NOUN'), ('totaal', 'ADJ'), ('eenheid', 'NOUN'), ('medici', 'NOUN'), ('overheid', 'NOUN'), ('1', 'NUM'), ('grote', 'ADJ'), ('ongeorganiseerde', 'VERB'), ('bende', 'NOUN')]
1	253	1	4392439134104944_4392532407428950	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Con Rad ja zoiets dacht ik ook, ze kunnen overal langs rijden. 	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	con rad zoiets dacht overal langs rijden	[('con', 'PROPN'), ('rad', 'NOUN'), ('zoiets', 'PRON'), ('dacht', 'AUX'), ('overal', 'ADV'), ('langs', 'ADP'), ('rijden', 'VERB')]
1	254	1	4392439134104944_4392532504095607	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Hans Verhaar ouderen zijn altijd eigenwijs 🤪	2020-12-30	0.0	2.0	0.0	0.0	0.0	0.0	0.0	-0.2	0.9	hans verhaar ouderen eigenwijs 🤪	[('hans', 'PROPN'), ('verhaar', 'PROPN'), ('ouderen', 'AUX'), ('eigenwijs', 'ADV'), ('🤪', 'ADJ')]
1	255	1	4392439134104944_4392532507428940	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Maar klopt idd dat vaccine gaat toch niet werken	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	klopt idd vaccine gaat werken	[('klopt', 'AUX'), ('idd', 'PRON'), ('vaccine', 'NOUN'), ('gaat', 'AUX'), ('werken', 'VERB')]
1	256	1	4392439134104944_4392532580762266	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Jan Peters je bedoelt jezelf zeker	2020-12-30	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.5	jan peters bedoelt jezelf zeker	[('jan', 'PROPN'), ('peters', 'PROPN'), ('bedoelt', 'AUX'), ('jezelf', 'NOUN'), ('zeker', 'ADJ')]
1	257	1	4392439134104944_4392532940762230	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Loraine Stok maar willen ze dat wel.	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	loraine stok willen wel	[('loraine', 'PROPN'), ('stok', 'PROPN'), ('willen', 'AUX'), ('wel', 'ADV')]
1	258	1	4392439134104944_4392533277428863	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Geer Treur dat weet ik wel zeker	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.5	geer treur weet wel zeker	[('geer', 'NOUN'), ('treur', 'NOUN'), ('weet', 'VERB'), ('wel', 'ADV'), ('zeker', 'ADJ')]
1	259	1	4392439134104944_4392534067428784	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	We worden allemaal wel eens ziek ,of je wordt beter of niet en ja je gaat dood,ik heb liever een natuurlijke dood ipv een chemicaliën dood.	2020-12-30	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.3516666666666666	0.5366666666666666	we allemaal wel ziek beter gaat doodik liever natuurlijke dood ipv chemicaliën dood	[('we', 'PRON'), ('allemaal', 'ADV'), ('wel', 'ADV'), ('ziek', 'ADJ'), ('beter', 'ADJ'), ('gaat', 'AUX'), ('doodik', 'ADJ'), ('liever', 'ADV'), ('natuurlijke', 'ADJ'), ('dood', 'NOUN'), ('ipv', 'PROPN'), ('chemicaliën', 'NOUN'), ('dood', 'ADJ')]
1	260	1	4392439134104944_4392534184095439	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ze moeten eens zorgen dat ministers en staatssecretarissen een universitaire studie op hun gebied gevolgd hebben.	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	moeten zorgen ministers staatssecretarissen universitaire studie gebied gevolgd	[('moeten', 'AUX'), ('zorgen', 'VERB'), ('ministers', 'NOUN'), ('staatssecretarissen', 'NOUN'), ('universitaire', 'ADJ'), ('studie', 'NOUN'), ('gebied', 'NOUN'), ('gevolgd', 'VERB')]
1	261	1	4392439134104944_4392534467428744	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	wacht even 10.000 zieken per dag ? Waar en hoe dan ?  Ik lees wel over positieve testen , maar dat zijn geen zieken 	2020-12-30	0.0	20.0	4.0	0.0	0.0	1.0	0.0	0.25	0.44999999999999996	wacht even 10000 zieken per dag   waar    lees wel positieve testen   zieken	[('wacht', 'VERB'), ('even', 'ADV'), ('10000', 'NUM'), ('zieken', 'VERB'), ('per', 'ADP'), ('dag', 'NOUN'), (' ', 'SPACE'), ('waar', 'ADV'), ('  ', 'SPACE'), ('lees', 'VERB'), ('wel', 'ADV'), ('positieve', 'ADJ'), ('testen', 'NOUN'), (' ', 'SPACE'), ('zieken', 'NOUN')]
1	262	1	4392439134104944_4392534507428740	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Lien Jordi erg he .	2020-12-30	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.35	1.0	lien jordi erg he	[('lien', 'NOUN'), ('jordi', 'PROPN'), ('erg', 'ADJ'), ('he', 'X')]
1	263	1	4392439134104944_4392534604095397	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ank Rolvers-Rijnsburger nee maar de regering heeft wel jaren te veel op de zorg bezuinigd.. En er werd al veel eerder voor een 2e en 3e golf gewaarschuwd en tot slot word er maanden niks gedaan. En wij moeten ons daarom schamen? 	2020-12-30	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	ank rolversrijnsburger nee regering wel jaren zorg bezuinigd eerder 2e 3e golf gewaarschuwd slot word maanden niks gedaan wij moeten daarom schamen	[('ank', 'PROPN'), ('rolversrijnsburger', 'PROPN'), ('nee', 'INTJ'), ('regering', 'NOUN'), ('wel', 'ADV'), ('jaren', 'NOUN'), ('zorg', 'NOUN'), ('bezuinigd', 'VERB'), ('eerder', 'ADV'), ('2e', 'ADJ'), ('3e', 'ADJ'), ('golf', 'NOUN'), ('gewaarschuwd', 'VERB'), ('slot', 'NOUN'), ('word', 'VERB'), ('maanden', 'NOUN'), ('niks', 'PRON'), ('gedaan', 'VERB'), ('wij', 'PRON'), ('moeten', 'AUX'), ('daarom', 'ADV'), ('schamen', 'VERB')]
1	264	1	4392439134104944_4392534680762056	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Doei 👋 	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	doei 👋	[('doei', 'NOUN'), ('👋', 'NOUN')]
1	265	1	4392439134104944_4392534804095377	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	De Jonge heeft totaal niets op de rit van het begin tot hij deze post over nam, die de tweede kamer live gezien heeft weet hier alles van, het was elke keer wel wat wat een gestunteld en blijft maar door praten als brugman, die persoon zit niet op de juiste plaats opstappen nu direct voor dat nog veel ongelukken gaan gebeuren door deze eigenwijzen Joep	2020-12-30	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.275	0.475	jonge totaal rit begin post nam tweede kamer live gezien weet elke keer wel gestunteld blijft praten brugman persoon zit juiste plaats opstappen direct ongelukken gaan gebeuren eigenwijzen joep	[('jonge', 'NOUN'), ('totaal', 'ADJ'), ('rit', 'NOUN'), ('begin', 'NOUN'), ('post', 'NOUN'), ('nam', 'AUX'), ('tweede', 'PROPN'), ('kamer', 'PROPN'), ('live', 'ADJ'), ('gezien', 'VERB'), ('weet', 'VERB'), ('elke', 'DET'), ('keer', 'NOUN'), ('wel', 'ADV'), ('gestunteld', 'VERB'), ('blijft', 'AUX'), ('praten', 'VERB'), ('brugman', 'PROPN'), ('persoon', 'NOUN'), ('zit', 'VERB'), ('juiste', 'ADJ'), ('plaats', 'NOUN'), ('opstappen', 'AUX'), ('direct', 'ADJ'), ('ongelukken', 'NOUN'), ('gaan', 'AUX'), ('gebeuren', 'VERB'), ('eigenwijzen', 'NOUN'), ('joep', 'NOUN')]
1	266	1	4392439134104944_4392534917428699	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Madeleine Reinders  vreselijk gewoon in 48 uur is het vaccin commercie gewoon verdriedubbeld ...insane #brainwashing!😈😣	2020-12-30	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.9	madeleine reinders   vreselijk gewoon 48 uur vaccin commercie gewoon verdriedubbeld insane brainwashing 😈 😣	[('madeleine', 'ADJ'), ('reinders', 'NOUN'), (' ', 'SPACE'), ('vreselijk', 'ADJ'), ('gewoon', 'ADJ'), ('48', 'NUM'), ('uur', 'NOUN'), ('vaccin', 'NOUN'), ('commercie', 'NOUN'), ('gewoon', 'ADJ'), ('verdriedubbeld', 'VERB'), ('insane', 'VERB'), ('brainwashing', 'NOUN'), ('😈', 'NUM'), ('😣', 'NOUN')]
1	267	1	4392439134104944_4392535640761960	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ank Rolvers-Rijnsburger wat dacht je hier van? https://www.facebook.com/111828655539438/posts/4051173991604865/	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ank rolversrijnsburger dacht	[('ank', 'PROPN'), ('rolversrijnsburger', 'PROPN'), ('dacht', 'AUX')]
1	268	1	4392439134104944_4392535814095276	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Jannie Versteeg nah Jannie....doe eens lief. Dit zeg je toch zomaar niet over iemand die je helemaal kent. Gekke Jannie toch. Komt vast door de.spanning van eind December dat je zo als een gekkie praat.... 	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2333333333333333	0.6888888888888888	jannie versteeg nah janniedoe lief zeg zomaar helemaal kent gekke jannie komt vast despanning eind december gekkie praat	[('jannie', 'PROPN'), ('versteeg', 'PROPN'), ('nah', 'PROPN'), ('janniedoe', 'PROPN'), ('lief', 'ADJ'), ('zeg', 'VERB'), ('zomaar', 'ADV'), ('helemaal', 'ADV'), ('kent', 'AUX'), ('gekke', 'ADJ'), ('jannie', 'NOUN'), ('komt', 'AUX'), ('vast', 'ADJ'), ('despanning', 'NOUN'), ('eind', 'NOUN'), ('december', 'PROPN'), ('gekkie', 'NOUN'), ('praat', 'VERB')]
1	269	1	4392439134104944_4392535824095275	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Anita Raad Volledig mee eens Anita. 	2020-12-30	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	anita raad volledig mee anita	[('anita', 'PROPN'), ('raad', 'NOUN'), ('volledig', 'ADJ'), ('mee', 'ADP'), ('anita', 'ADV')]
1	270	1	4392439134104944_4392535910761933	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Het is dringend!!! Opschieten dus!	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	dringend opschieten	[('dringend', 'ADJ'), ('opschieten', 'VERB')]
1	271	1	4392439134104944_4392536270761897	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Jeroen Deschain ja maar daar inbtegen willen ze het ook niet goed laten regelen door 3en ander	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1375	0.5	jeroen deschain inbtegen willen goed laten regelen 3en ander	[('jeroen', 'PROPN'), ('deschain', 'PROPN'), ('inbtegen', 'NOUN'), ('willen', 'AUX'), ('goed', 'ADJ'), ('laten', 'VERB'), ('regelen', 'VERB'), ('3en', 'ADJ'), ('ander', 'ADJ')]
1	272	1	4392439134104944_4392537457428445	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Een grote chaos en teveel schade. Zorg valt straks met bosjes om in de ziekenhuizen. Ongelofelijk dat de minister zo lang wacht. Elke dag is er een teveel  	2020-12-30	2.0	7.0	0.0	0.0	0.0	0.0	0.0	0.22222222222222224	0.75	grote chaos teveel schade zorg valt straks bosjes ziekenhuizen ongelofelijk minister lang wacht elke dag teveel  	[('grote', 'ADJ'), ('chaos', 'NOUN'), ('teveel', 'ADV'), ('schade', 'NOUN'), ('zorg', 'NOUN'), ('valt', 'AUX'), ('straks', 'ADV'), ('bosjes', 'NOUN'), ('ziekenhuizen', 'NOUN'), ('ongelofelijk', 'ADJ'), ('minister', 'NOUN'), ('lang', 'ADJ'), ('wacht', 'VERB'), ('elke', 'DET'), ('dag', 'NOUN'), ('teveel', 'NOUN'), (' ', 'SPACE')]
